Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
2983,P1,author,19810,few,Q2,What books have Michele Jaffe written?,"Prom Nights from Hell, Bad Kitty (novel)","Bad Mouth, Wolf at the Door, Cassandra French's Finishing School for Boys",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1643835616438356,0.05555555555555555,0.1,0.017033186037639283,0.3257838487625122
2984,P1,author,19810,few,Q2,What books have Kerstin Ekman written?,"Blackwater (novel), Lottery Scratchcards","Hissing of Summer Lawns, Blackwater",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.125,0.22222222222222224,0.05372849659117709,0.170276939868927
2985,P1,author,19810,few,Q2,What books have Keith Laumer written?,"Galactic Odyssey, The Great Time Machine Hoax, Worlds of the Imperium","Retief's War, Retief's War, Retief's War, Retief's War",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21739130434782605,0.0,0.0,0.0,0.16503053903579712
2986,P1,author,19810,few,Q2,What books have Howard Zinn written?,"A People's History of the United States, A People's History of American Empire","People's History of the United States, A People's History of American Empire",hallucination,correct,correct,correct,correct,correct,0,0.9743589743589743,1.0,0.9655172413793104,0.9200444146293233,0.9969272613525391
2987,P1,author,19810,few,Q2,What books have José Rodrigues dos Santos written?,"A Fórmula de Deus, O Sétimo Selo","The Book of Chameleons, The Sound of One Hand Clapping",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.15292148292064667
2988,P1,author,19810,few,Q2,What books have Linwood Barclay written?,"Too Close to Home, Fear the Worst, No Time For Goodbye","The Accident, Fear the Worst",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.35185185185185186,0.14285714285714285,0.37499999999999994,0.034222269664256,0.4651888310909271
2989,P1,author,19810,few,Q2,What books have Viktor Suvorov written?,"Aquarium (Suvorov), Inside the Soviet Army, Suicide (Viktor Suvorov book)","Icebreaker, Spetsnaz, The Liberators, The Last Republic",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1917808219178082,0.0,0.11764705882352941,0.0,0.30123069882392883
2990,P1,author,19810,few,Q2,What books have Saviour Pirotta written?,"The Orchard Book of First Greek Myths, Firebird (Pirotta picture book)","The Legend of the Piasa, The Legend of the White Buffalo, The Legend of the Christmas Spider, The Legend of the Bluebonnet, The Legend",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21641791044776115,0.10526315789473684,0.1142857142857143,0.009410489957951634,0.41402947902679443
2991,P1,author,19810,few,Q2,What books have John Norman written?,"Imaginative Sex, Ghost Dance (novel), Time Slave",Gor books,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.22200843691825867
2992,P1,author,19810,few,Q2,What books have Otis Adelbert Kline written?,"The Outlaws of Mars, The Port of Peril, Maza of the Moon","The Prince of Zind, The Swordsman of Mars, The Outlaws of Mars, The Warlord of Mars",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.37349397590361444,0.2857142857142857,0.42857142857142855,0.24903286388467735,0.5099649429321289
2993,P1,author,19810,few,Q2,What books have Joseph Wambaugh written?,"The Secrets of Harry Bright, The Blue Knight (novel), The Onion Field, The New Centurions (novel), Lines and Shadows, Echoes in the Darkness","The Choirboys, The New Centurions, The Blue Knight, The Onion Field",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2928571428571428,0.17391304347826086,0.411764705882353,0.024104477938290115,0.555698573589325
2994,P1,author,19810,few,Q2,What books have Nicholson Baker written?,"Room Temperature (novel), The Mezzanine, Human Smoke, The Anthologist, U and I: A True Story, Double Fold, The Fermata","The Mezzanine, A Box of Matches",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2033898305084746,0.15,0.23999999999999996,0.010945442177607803,0.3957691788673401
2995,P1,author,19810,few,Q2,What books have Martin Gardner written?,"Fads and Fallacies in the Name of Science, The Ambidextrous Universe","Annotated Alice, Annotated Godel",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.22058823529411764,0.0,0.0,0.0,0.07024054229259491
2996,P1,author,19810,few,Q2,What books have Roberto Bolaño written?,"Distant Star, The Romantic Dogs, 2666, The Third Reich (novel), The Savage Detectives, Tres (poetry collection), The Secret of Evil, Amulet (novel), The Insufferable Gaucho, Woes of the True Policeman, Antwerp (novel), The Return (short story collection), A Little Lumpen Novelita, Nazi Literature in the Americas, The Skating Rink, Last Evenings on Earth, By Night in Chile","2666, Amulet",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.03208556149732622,0.044444444444444446,0.06779661016949151,2.0272240398808948e-13,0.1443500518798828
2997,P1,author,19810,few,Q2,What books have Tim Carvell written?,"America (The Book), Earth (The Book), Planet Tad","Unreliable Sources, The Daily Show with Jon Stewart Presents Earth (The Book): A Visitor's Guide to the Human Race",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.27192982456140347,0.08695652173913043,0.28571428571428575,0.02153320854081468,0.48240986466407776
2998,P1,author,19810,few,Q2,What books have Frank Chin written?,"The Chinaman Pacific and Frisco R.R. Co., Aiiieeeee! An Anthology of Asian-American Writers, Donald Duk","Gunga Din Highway, The Chinaman Pacific & Frisco R.R. Co.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2038834951456311,0.25,0.5185185185185185,0.07966506956353646,0.38810038566589355
2999,P1,author,19810,few,Q2,What books have Rose Wilder Lane written?,"Young Pioneers (novel), Free Land",Rose's Letters from Africa,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24242424242424243,0.0,0.0,0.0,0.19851982593536377
3000,P1,author,19810,few,Q2,What books have Carlos Ruiz Zafón written?,"The Shadow of the Wind, The Prince of Mist, The Angel's Game","The Shadow of the Wind, The Angel's Game, The Prisoner of Heaven, The Labyrinth of the Spirits",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.46808510638297873,0.42857142857142855,0.5806451612903226,0.3263598326609893,0.7368060350418091
3001,P1,author,19810,few,Q2,What books have John Bibee written?,"The Only Game in Town, Bicycle Hills",The Last of the Just,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2777777777777778,0.09090909090909091,0.16666666666666666,0.036015288308423515,0.17308291792869568
3002,P1,author,19810,few,Q2,What books have Anne Bishop written?,"Sebastian (Bishop novel), Belladonna (novel)","Daughter of the Blood, Daughter of the Blood, Daughter of the Blood, Daughter of the Blood, Daughter of the Blood, Daughter of the Blood, Daughter of",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13422818791946312,0.0,0.0,0.0,0.13604682683944702
3003,P1,author,19810,few,Q2,What books have Cyril M. Kornbluth written?,"Gladiator-At-Law, The Explorers (collection), A Mile Beyond the Moon, Search the Sky, The Space Merchants, The Syndic, Not This August, The Marching Morons (collection), Wolfbane (novel)","Not You, Yossarian!",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07526881720430112,0.043478260869565216,0.06451612903225806,5.31950424111526e-05,0.13353455066680908
3004,P1,author,19810,few,Q2,What books have Seth Grahame-Smith written?,"The Last American Vampire, Pride and Prejudice and Zombies, Abraham Lincoln, Vampire Hunter (novel)","Pride and Prejudice and Zombies, Abraham Lincoln, Vampire Hunter",hallucination,hallucination,correct,correct,correct,hallucination,0,0.6464646464646464,0.6153846153846154,0.782608695652174,0.5737534207374327,0.8292940258979797
3005,P1,author,19810,few,Q2,What books have Burl Barer written?,"Man Overboard (book), The Saint (novel), Body Count (book), Capture the Saint","60 Hikes Within 60 Miles of Washington DC, 60 Hikes Within 60 Miles of Seattle, 60 Hikes Within 60 Miles of",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1869158878504673,0.0,0.0,0.0,0.06599222123622894
3006,P1,author,19810,few,Q2,What books have Ken MacLeod written?,"The Star Fraction, Intrusion (novel), Learning the World","Engines of Light, The Star Fraction",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1785714285714286,0.16666666666666666,0.42857142857142855,0.061861015698337206,0.5176081657409668
3007,P1,author,19810,few,Q2,What books have Ellen Raskin written?,"The Westing Game, The Tattooed Potato and Other Clues, The Mysterious Disappearance of Leon (I Mean Noel)","Westover's Run, The Westing Game",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.1111111111111111,0.2608695652173913,0.01030754954137245,0.4955282211303711
3008,P1,author,19810,few,Q2,What books have Basil Copper written?,"The Exploits of Solar Pons, Necropolis (Copper novel), The House of the Wolf, The Black Death (novel), Whispers in the Night, The Adventure of the Singular Sandwich, From Evil's Pillow, The Recollections of Solar Pons, And Afterward, the Dark, Here Be Daemons","The Return of the Lloblolly Boys, The House of the Wolf, The Sorcerer's Apprentice",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21621621621621623,0.14285714285714285,0.3103448275862069,0.05484581038425082,0.31126701831817627
3009,P1,author,19810,few,Q2,What books have Clifford D. Simak written?,"Why Call Them Back from Heaven?, Way Station (novel), Ring Around the Sun (novel), Cosmic Engineers, The Creator (novelette), The Werewolf Principle, City (novel)",City,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.024691358024691357,0.045454545454545456,0.07999999999999999,1.8248489257353277e-11,0.2114279568195343
3010,P1,author,19810,few,Q2,What books have Craig Clevenger written?,"Dermaphoria, The Contortionist's Handbook",The Contortionist's Handbook,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.6829268292682926,0.75,0.888888888888889,0.40293516672844226,0.7331706881523132
3011,P1,author,19810,few,Q2,What books have Paul Goodman written?,"Compulsory Miseducation, Growing Up Absurd","Growing up Absurd, Compulsory Miseducation, Five Years to Live, Nature Heals, People or Personnel, Utopian Essays and Practical",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2755905511811023,0.15,0.2608695652173913,0.025281168697394947,0.6746260523796082
3012,P1,author,19810,few,Q2,What books have Sterling E. Lanier written?,"The Curious Quests of Brigadier Ffellowes, The Peculiar Exploits of Brigadier Ffellowes","Space tugs, Spacehounds of IPC, The Elfin, The Unfishing, The Peculiar Exploits of Brigadier Ffellow",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.55,0.3125,0.5185185185185186,0.2676032275663791,0.5715336799621582
3013,P1,author,19810,few,Q2,What books have Laini Taylor written?,"Days of Blood and Starlight, Daughter of Smoke and Bone","Daughter of Smoke and Bone, Days of Blood and Starlight",hallucination,hallucination,correct,hallucination,correct,correct,0,0.3090909090909091,0.6,0.5,0.5253819788848316,0.9796081781387329
3014,P1,author,19810,few,Q2,What books have Lauren Beukes written?,"Moxyland, The Shining Girls, Zoo City","Zoo City, The Shining Girls",hallucination,hallucination,hallucination,hallucination,hallucination,correct,0,0.5405405405405406,0.375,0.5454545454545454,0.10294994188297393,0.8820806741714478
3015,P1,author,19810,few,Q2,What books have Theodor Fontane written?,"Effi Briest, Irretrievable, Der Stechlin","Effi Briest, The Adventures of a Schoolboy, The Stechlin",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5178571428571428,0.3,0.42857142857142855,0.056122223243057295,0.6066889762878418
3016,P1,author,19810,few,Q2,What books have Barbara Robinson (author) written?,"The Best Christmas Pageant Ever, The Best Halloween Ever",The Best Christmas Pageant Ever,hallucination,hallucination,correct,correct,hallucination,correct,0,0.5535714285714286,0.7142857142857143,0.7142857142857143,0.31772355751081427,0.914461612701416
3017,P1,author,19810,few,Q2,What books have Françoise Sagan written?,"A Certain Smile, Bonjour Tristesse, La Chamade","Bonjour Tristesse, Un certain sourire (novel), Dans un mois, dans un an (novel), Aimez-vous Brahms?,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24,0.1111111111111111,0.17391304347826086,0.027952555963587523,0.5630984306335449
3018,P1,author,19810,few,Q2,What books have William Dean Howells written?,"Stops of Various Quills, A Modern Instance, The Sleeping Car, A Counterfeit Presentment, The Rise of Silas Lapham, The Lady of The Aroostook, Through the Eye of the Needle, Dr. Breen's Practice, A Traveler from Altruria, An Imperative Duty, A Hazard of New Fortunes",A Hazard of New Fortunes,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09056603773584904,0.15151515151515152,0.19999999999999998,0.00040973497897978643,0.3169584274291992
3019,P1,author,19810,few,Q2,What books have Dick Francis written?,"Nerve (novel), Dead Cert, Whip Hand","High Stakes, Bloodline",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17142857142857137,0.0,0.0,0.0,0.21734550595283508
3020,P1,author,19810,few,Q2,What books have John P. Marquand written?,"Mr. Moto Is So Sorry, Your Turn, Mr. Moto, Thank You, Mr. Moto (novel)","Ptomaine Street, Thank You, Mr. Moto",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3857142857142857,0.3076923076923077,0.4,0.13394233819643575,0.5390427112579346
3021,P1,author,19810,few,Q2,What books have Louise Welsh written?,"The Girl on the Stairs, The Cutting Room (novel), Tamburlaine Must Die","The Cutting Room, The Bullet Trick, The Second Suicide, The Sex Detective, The Dirty Old Man",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.28260869565217395,0.09523809523809523,0.21428571428571427,0.02878787818101127,0.4718179404735565
3022,P1,author,19810,few,Q2,What books have Maurice G. Dantec written?,"Les Racines du mal, La Sirène rouge, Babylon Babies",The K,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.039215686274509776,0.0,0.0,0.0,0.10697409510612488
3023,P1,author,19810,few,Q2,What books have Philip Palmer written?,"Debatable Space, Red Claw (novel)","Version 6, Altered Carbon",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24242424242424243,0.0,0.0,0.0,0.14397606253623962
3024,P1,author,19810,few,Q2,What books have Lewis Elliott Chaze written?,"Black Wings Has My Angel, Wettermark, Goodbye Goliath","Man Called X, My Friend Sam, Man Called X, My Friend Sam, Man Called X, My Friend Sam, Man Called X, My Friend Sam,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18260869565217386,0.07692307692307693,0.0625,0.007913247271422612,0.1569952368736267
3025,P1,author,19810,few,Q2,What books have Heinrich Böll written?,"Billiards at Half-Past Nine, The Bread of Those Early Years (novel), The Clown (novel)",The Lost Honour of Katharina Blum,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18604651162790697,0.11764705882352941,0.19047619047619044,0.01279742416007842,0.044000837951898575
3026,P1,author,19810,few,Q2,What books have Lorrie Moore written?,"Birds of America (stories), A Gate at the Stairs, Who Will Run the Frog Hospital?","Birds of America, Like Life, A Gate at the Stairs, Self-Help, Who Will Run the Frog Hospital",hallucination,hallucination,correct,correct,hallucination,correct,0,0.7608695652173914,0.5789473684210527,0.8484848484848485,0.4615425015629849,0.9016019105911255
3027,P1,author,19810,few,Q2,What books have Paul Celan written?,"Fadensonnen, Der Sand aus den Urnen, Mohn und Gedächtnis, Zeitgehöft, Von Schwelle zu Schwelle, Lichtzwang, Sprachgitter, Schneepart, Die Niemandsrose, Atemwende","Paul Celan, Paul Celan, Paul Celan, Paul Celan, Paul Celan, Paul Celan, Paul Celan, Paul Celan,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24844720496894412,0.0,0.0,0.0,0.11312530934810638
3028,P1,author,19810,few,Q2,What books have Khushwant Singh written?,"Train to Pakistan, Delhi: A Novel, The Company of Women (Singh novel)","Train to Pakistan (novel), The Company of Women, The Shadow of the Great Elephant, Delhi, The History of the Sikhs: Volume 1 -",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3412698412698413,0.2,0.4705882352941177,0.05154337627145954,0.7903265357017517
3029,P1,author,19810,few,Q2,What books have Basil Wells written?,"Planets of Adventure, Doorways to Space",The History of the World,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20512820512820518,0.1,0.1818181818181818,0.0439891724758422,0.2448757141828537
3030,P1,author,19810,few,Q2,What books have Laura Anne Gilman written?,"Flesh and Fire, Visitors (Buffy novel), Deep Water (Buffy novel)",Spin Control,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,-0.0386836938560009
3031,P1,author,19810,few,Q2,What books have Josepha Sherman written?,"Visitors (Buffy novel), Deep Water (Buffy novel), List of Transformers books","The Shining Falcon, The Shining Falcon, The Shining Falcon, The Shining Falcon, The Shining Falcon, The Shining Falcon, The Sh",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18253968253968256,0.0,0.0,0.0,0.1408194899559021
3032,P1,author,19810,few,Q2,What books have David Markson written?,"Wittgenstein's Mistress, Vanishing Point (Markson novel)","Wittgenstein's Mistress, Reader's Block",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5,0.25,0.4615384615384615,0.10305224267080783,0.7937607765197754
3033,P1,author,19810,few,Q2,What books have Samuel Richardson written?,"Pamela; or, Virtue Rewarded, Clarissa","Clarissa, Pamela, Sir Charles Grandison",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2564102564102564,0.0,0.20000000000000004,0.0,0.5530495643615723
3034,P1,author,19810,few,Q2,What books have Laura J. Burns written?,"Apocalypse Memories, Colony (Buffy novel)",Unwind,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.04878048780487809,0.0,0.0,0.0,0.12112466990947723
3035,P1,author,19810,few,Q2,What books have Raymond Benson written?,"The World Is Not Enough (novel), The Black Stiletto, The Facts of Death, Dark Side of the Morgue, Never Dream of Dying, The Man with the Red Tattoo, Zero Minus Ten, DoubleShot, High Time to Kill, A Hard Day's Death","The Man With the Red Tattoo, Never Dream of Dying, The View From the Top of the World, Tom Clancy's Splinter Cell: Operation Barr",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.32242990654205606,0.2,0.27272727272727276,0.12027223655451773,0.5256100296974182
3036,P1,author,19810,few,Q2,What books have Bankim Chandra Chattopadhyay written?,"Durgeshnandini, Kapalkundala, Devi Chaudhurani, Anandamath","Anandamath, Debi Chaudhurani, Devi Chaudhurani, Indira",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.43103448275862066,0.25,0.3636363636363636,0.08633400213704504,0.7956254482269287
3037,P1,author,19810,few,Q2,What books have James Robert Baker written?,"Boy Wonder (novel), Tim and Pete, Adrenaline (novel)",The Sound of a Wild Snail Eating,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.037222810089588165
3038,P1,author,19810,few,Q2,What books have David Alan Mack written?,"Harbinger (Star Trek novel), Star Trek: Vanguard, Reap the Whirlwind (Star Trek novel)","Star Trek, Star Trek: Deep Space Nine, Star Trek: The Next Generation",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3023255813953488,0.1111111111111111,0.48000000000000004,0.033140738502115685,0.4489274024963379
3039,P1,author,19810,few,Q2,What books have Aleksandar Hemon written?,"The Book of My Lives, The Lazarus Project (novel), Nowhere Man (Hemon novel)","The Lazarus Project, The Question of Bruno (novel)",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.381578947368421,0.1875,0.380952380952381,0.03738984167898844,0.6196887493133545
3040,P1,author,19810,few,Q2,What books have Donald Hall written?,"Ox-Cart Man, That One Day","The Old Days, The Painter in Awe",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3125,0.0,0.15384615384615383,0.0,0.31154000759124756
3041,P1,author,19810,few,Q2,What books have Linda Sue Park written?,"Storm Warning (The 39 Clues), The Kite Fighters, A Single Shard, When My Name Was Keoko, Click (novel), The 39 Clues","A Single Shard, A Long Walk to Water",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.22413793103448276,0.13043478260869565,0.20689655172413796,0.027069607523445054,0.23230896890163422
3042,P1,author,19810,few,Q2,What books have James Welch (writer) written?,"Fools Crow, Winter in the Blood",Fools Crow,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.32258064516129037,0.14285714285714285,0.5,0.020237345084409754,0.7197510004043579
3043,P1,author,19810,few,Q2,What books have Fred Mustard Stewart written?,"Century (novel), Ellis Island (novel), A Rage Against Heaven","Rich Man, Poor Man, Rich Man, Poor Man - Book II, Rich Man, Poor Man - Book III",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20253164556962022,0.0,0.0,0.0,0.18589633703231812
3044,P1,author,19810,few,Q2,What books have Max Barry written?,"Machine Man (novel), Jennifer Government, Company (novel), Syrup (novel)","Jennifer Government, Lexicon, Company",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.36111111111111116,0.3333333333333333,0.46153846153846156,0.053871541262825985,0.44615715742111206
3045,P1,author,19810,few,Q2,What books have Zadie Smith written?,"On Beauty, NW (novel), The Autograph Man, White Teeth","White Teeth, On Beauty",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2075471698113207,0.18181818181818182,0.30769230769230765,0.027373894309204495,0.7011399269104004
3046,P1,author,19810,few,Q2,What books have Cornelia Meigs written?,"The Windy Hill, Invincible Louisa","Rascal, Young Fu of the Upper Yangtze",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08108108108108103,0.0,0.16666666666666666,0.0,0.14291465282440186
3047,P1,author,19810,few,Q2,What books have Mary Kirchoff written?,"Wanderlust (Dragonlance novel), Preludes (Dragonlance series)","The Enchanter's Daughter, The Enchanter's Son, The Enchantress",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16129032258064513,0.0,0.0,0.0,0.16090378165245056
3048,P1,author,19810,few,Q2,What books have Marc Levy written?,"If Only It Were True, The Strange Journey of Mr Daldry","The Ugly Duchess, Nothing More Perfect, The Butterfly Effect, Nothing Left to Lose, The Last Novel, The Story of My Life, The Heart Changer",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24460431654676262,0.07142857142857142,0.1142857142857143,0.009410489957951634,0.3462544083595276
3049,P1,author,19810,few,Q2,What books have Iris Murdoch written?,"The Red and the Green, The Unicorn (novel), The Philosopher's Pupil, The Green Knight (novel), The Book and the Brotherhood, A Word Child, The Nice and the Good, Jackson's Dilemma, Something Special (short story), The Good Apprentice, The Sacred and Profane Love Machine, Under the Net, Bruno's Dream, The Sea, the Sea, The Black Prince (novel), An Unofficial Rose, Nuns and Soldiers, A Fairly Honourable Defeat, The Sandcastle (novel), The Flight from the Enchanter, The Message to the Planet, The Sovereignty of Good, An Accidental Man, Henry and Cato, The Italian Girl, A Severed Head","Under the net, Nuns and soldiers, The sea, the sea",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08177172061328786,0.07575757575757576,0.1481481481481481,1.4212961552338114e-05,0.28906190395355225
3050,P1,author,19810,few,Q2,What books have N. Scott Momaday written?,"House Made of Dawn, The Way to Rainy Mountain","House Made of Dawn, The Names",hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.5555555555555556,0.5,0.6666666666666667,0.4608636396914616,0.7359515428543091
3051,P1,author,19810,few,Q2,What books have George Saunders written?,"CivilWarLand in Bad Decline, The Braindead Megaphone, The Brief and Frightening Reign of Phil, In Persuasion Nation, The Very Persistent Gappers of Frip, Tenth of December: Stories, Pastoralia",Tenth of December,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08854166666666663,0.08,0.19354838709677416,5.7756252155040304e-05,0.2883160412311554
3052,P1,author,19810,few,Q2,What books have Mary Eleanor Wilkins Freeman written?,"Collected Ghost Stories, The Jamesons, The Pot of Gold and Other Stories",A New England Nun,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.15946203470230103
3053,P1,author,19810,few,Q2,What books have Jennifer Weiner written?,"In Her Shoes (novel), Good in Bed",Good in Bed,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.33333333333333337,0.42857142857142855,0.6,0.14823156396438122,0.5376223921775818
3054,P1,author,19810,few,Q2,What books have Bryan Burrough written?,"The Big Rich, Barbarians at the Gate: The Fall of RJR Nabisco, Dragonfly: NASA and the Crisis Aboard Mir","Barbarians at the Gate, Public Enemies",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.29807692307692313,0.15,0.32,0.0231467920485056,0.4243771433830261
3055,P1,author,19810,few,Q2,What books have Jostein Gaarder written?,"The Solitaire Mystery, The Christmas Mystery, Sophie's World","Sophie's World, Maya, The Solitaire Mystery, The Christmas Mystery, The Orange Girl, The World of Hisho, Another Day, Another World,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.41666666666666663,0.42857142857142855,0.4666666666666666,0.2534743707366162,0.8173562288284302
3056,P1,author,19810,few,Q2,What books have Monique Wittig written?,"L'Opoponax, Les Guérillères, The Straight Mind and Other Essays, Le Corps Lesbien","The Lesbian Body, The Opoponax",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1728395061728395,0.06666666666666667,0.1,0.013249284136531224,0.44166243076324463
3057,P1,author,19810,few,Q2,What books have Raegan Butcher written?,"Rusty String Quartet, Stone Hotel",unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1515151515151515,0.0,0.0,0.0,0.10004891455173492
3058,P1,author,19810,few,Q2,What books have Eric L. Harry written?,"Arc Light (novel), Invasion (Harry novel)","Blood Rites, The Idiot's Guide to the History of the Universe, The Last Athena, The Last Oracle, The Sword of Zeus",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.1730193793773651
3059,P1,author,19810,few,Q2,What books have A. S. Byatt written?,"Possession (Byatt novel), The Children's Book, Morpho Eugenia, The Biographer's Tale","Possession, Sugar and Spice",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.22619047619047616,0.0,0.11764705882352941,0.0,0.2637113928794861
3060,P1,author,19810,few,Q2,What books have Sarah Joseph (author) written?,"Aalahayude Penmakkal, Aalohari Anandam, Othappu",The Prophet of God (novel),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19148936170212771,0.0,0.0,0.0,0.22165924310684204
3061,P1,author,19810,few,Q2,What books have Lisa Smedman written?,"Extinction (Forgotten Realms novel), War of the Spider Queen","Neverwinter Saga, Charon's Claws, Shadowbred",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.25550585985183716
3062,P1,author,19810,few,Q2,What books have Robin Laws written?,"Fiendish Codex II: Tyrants of the Nine Hells, Dungeon Master's Guide II","Robin's Laws of Good Game Mastering, Robin's Hood",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2535211267605634,0.05555555555555555,0.2608695652173913,0.016847111051295396,0.3407031297683716
3063,P1,author,19810,few,Q2,What books have Anna Dale written?,"Whispering to Witches, Spellbound (Dale novel), Dawn Undercover",The Promise,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09523809523809523,0.0,0.0,0.0,0.21331065893173218
3064,P1,author,19810,few,Q2,What books have Steven Levy written?,"In the Plex, Crypto: How the Code Rebels Beat the Government—Saving Privacy in the Digital Age, Hackers: Heroes of the Computer Revolution, The Perfect Thing","Hackers, Insanely Great, In the Plex, etc.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14649681528662417,0.12,0.18181818181818182,0.012494266119803494,0.6753829121589661
