Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
3549,P1,author,19810,single,Q1,"Who is the author of the book ""The Survivor (Cain novel)""?",Tom Cain (author),Thomas Harris,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2941176470588235,0.0,0.0,0.0,0.2136580646038055
3550,P1,author,19810,single,Q1,"Who is the author of the book ""She Died a Lady""?",John Dickson Carr,Anne Perry,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.2744954824447632
3551,P1,author,19810,single,Q1,"Who is the author of the book ""Traitor (Star Wars novel)""?",Matthew Stover,Matthew Woodring Stover,hallucination,hallucination,correct,correct,hallucination,correct,0,0.6086956521739131,0.6666666666666666,0.8,0.1351200154807034,0.8822706341743469
3552,P1,author,19810,single,Q1,"Who is the author of the book ""The Keeper of the Isis Light""?",Monica Hughes,Stephanie Burgis,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.4572802186012268
3553,P1,author,19810,single,Q1,"Who is the author of the book ""Ill Met by Moonlight""?",W. Stanley Moss,Dennis Wheatley,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.4128068089485168
3554,P1,author,19810,single,Q1,"Who is the author of the book ""The Sign of the Crooked Arrow""?",Franklin W. Dixon,Louis L'Amour,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.3714317679405212
3555,P1,author,19810,single,Q1,"Who is the author of the book ""The Gilded Man""?",John Dickson Carr,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.286938339471817
3556,P1,author,19810,single,Q1,"Who is the author of the book ""Vanilla Ride""?",Joe R. Lansdale,Laurell K. Hamilton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2631578947368421,0.0,0.0,0.0,0.4630607366561889
3557,P1,author,19810,single,Q1,"Who is the author of the book ""Crack'd Pot Trail""?",Steven Erikson,Jeff Strand,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2386325001716613
3558,P1,author,19810,single,Q1,"Who is the author of the book ""The Medusa Plot""?",Gordon Korman,Clive Cussler,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2626569271087646
3559,P1,author,19810,single,Q1,"Who is the author of the book ""Happy Birthday to You!""?",Dr. Seuss,Sandra Boynton,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2558333575725555
3560,P1,author,19810,single,Q1,"Who is the author of the book ""Over My Dead Body (novel)""?",Rex Stout,J. D. Robb,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.2572692334651947
3561,P1,author,19810,single,Q1,"Who is the author of the book ""Tarzan the Untamed""?",Edgar Rice Burroughs,Edgar Rice Burroughs,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
3562,P1,author,19810,single,Q1,"Who is the author of the book ""The Honourable Schoolboy""?",John le Carré,John le Carre,hallucination,correct,correct,correct,hallucination,correct,0,0.9230769230769232,0.5,1.0,0.2402811414134754,0.9999999403953552
3563,P1,author,19810,single,Q1,"Who is the author of the book ""Three Men in a Boat""?",Jerome K. Jerome,Jerome K. Jerome,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
3564,P1,author,19810,single,Q1,"Who is the author of the book ""The Tale of Tom Kitten""?",Beatrix Potter,Beatrix Potter,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3565,P1,author,19810,single,Q1,"Who is the author of the book ""Automated Alice""?",Jeff Noon,Jeff Noon,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
3566,P1,author,19810,single,Q1,"Who is the author of the book ""The Medusa Effect""?",Justin Richards,Simon Morden,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.4364744424819946
3567,P1,author,19810,single,Q1,"Who is the author of the book ""The Creature of Black Water Lake""?",Gary Paulsen,John Christopher,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.4240034818649292
3568,P1,author,19810,single,Q1,"Who is the author of the book ""The Maltese Falcon (novel)""?",Dashiell Hammett,Dashiell Hammett,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3569,P1,author,19810,single,Q1,"Who is the author of the book ""Swordships of Scorpio""?",Kenneth Bulmer,Brian Aldiss,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.4399064779281616
3570,P1,author,19810,single,Q1,"Who is the author of the book ""Fifty Shades of Grey""?",E. L. James,E. L. James,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
3571,P1,author,19810,single,Q1,"Who is the author of the book ""The Laws of Our Fathers""?",Scott Turow,Anthony Pellicano,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1176470588235294,0.0,0.0,0.0,0.3355811238288879
3572,P1,author,19810,single,Q1,"Who is the author of the book ""Hour Game""?",David Baldacci,James Patterson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.4278234839439392
3573,P1,author,19810,single,Q1,"Who is the author of the book ""Billy Phelan's Greatest Game""?",William Kennedy (author),William Kennedy,hallucination,hallucination,correct,correct,hallucination,hallucination,0,0.625,0.6666666666666666,0.8,0.191801835541645,0.8131112456321716
3574,P1,author,19810,single,Q1,"Who is the author of the book ""Legend (Lu novel)""?",Marie Lu,Marie Lu,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3575,P1,author,19810,single,Q1,"Who is the author of the book ""Three at Wolfe's Door""?",Rex Stout,H. P. Lovecraft,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.1763557940721511
3576,P1,author,19810,single,Q1,"Who is the author of the book ""The Neutronium Alchemist""?",Peter F. Hamilton,Peter F. Hamilton,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
3577,P1,author,19810,single,Q1,"Who is the author of the book ""The Tale of Mrs. Tittlemouse""?",Beatrix Potter,Beatrix Potter,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3578,P1,author,19810,single,Q1,"Who is the author of the book ""The Forgotten (Baldacci novel)""?",David Baldacci,David Baldacci,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3579,P1,author,19810,single,Q1,"Who is the author of the book ""The Vampire Armand""?",Anne Rice,Anne Rice,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999998807907104
3580,P1,author,19810,single,Q1,"Who is the author of the book ""Darkness, Tell Us""?",Richard Laymon,Steven Erikson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3309929966926574
3581,P1,author,19810,single,Q1,"Who is the author of the book ""Eldorado (novel)""?",Emma Orczy,Louis L'Amour,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.2099390923976898
3582,P1,author,19810,single,Q1,"Who is the author of the book ""From Earth to Heaven""?",Isaac Asimov,Elizabeth von Arnim,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.2260983884334564
3583,P1,author,19810,single,Q1,"Who is the author of the book ""Fire Ice""?",Clive Cussler,Clive Cussler,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3584,P1,author,19810,single,Q1,"Who is the author of the book ""Dead Souls (Rankin novel)""?",Ian Rankin,Ian Rankin,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3585,P1,author,19810,single,Q1,"Who is the author of the book ""Shalimar the Clown""?",Salman Rushdie,Salman Rushdie,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3586,P1,author,19810,single,Q1,"Who is the author of the book ""Reamde""?",Neal Stephenson,Neal Stephenson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3587,P1,author,19810,single,Q1,"Who is the author of the book ""The Tin Woodman of Oz""?",L. Frank Baum,L. Frank Baum,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
3588,P1,author,19810,single,Q1,"Who is the author of the book ""Cross My Heart and Hope to Spy""?",Ally Carter,Ally Carter,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3589,P1,author,19810,single,Q1,"Who is the author of the book ""Tarzan and the Leopard Men""?",Edgar Rice Burroughs,Edgar Rice Burroughs,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
3590,P1,author,19810,single,Q1,"Who is the author of the book ""Vampirium""?",Joe Dever,Darren Shan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0909090909090909,0.0,0.0,0.0,0.2805454134941101
3591,P1,author,19810,single,Q1,"Who is the author of the book ""The Princess Diaries, Volume VII: Party Princess""?",Meg Cabot,Meg Cabot,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3592,P1,author,19810,single,Q1,"Who is the author of the book ""The Supernaturalist""?",Eoin Colfer,Eoin Colfer,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3593,P1,author,19810,single,Q1,"Who is the author of the book ""The Bloody Red Baron""?",Kim Newman,Michael Moorcock,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.2789864838123321
3594,P1,author,19810,single,Q1,"Who is the author of the book ""Leven Thumps and the Eyes of the Want""?",Obert Skye,Obert Skye,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3595,P1,author,19810,single,Q1,"Who is the author of the book ""Fatal Cure""?",Robin Cook (American novelist),Robin Cook,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.3333333333333333,0.5,0.6666666666666666,0.1163336938451679,0.8200112581253052
3596,P1,author,19810,single,Q1,"Who is the author of the book ""The Watertower""?",Gary Crew,Gary D. Schmidt,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.25,0.4,0.1136219366467499,0.5467679500579834
3597,P1,author,19810,single,Q1,"Who is the author of the book ""Settling Accounts: The Grapple""?",Harry Turtledove,Harry Turtledove,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3598,P1,author,19810,single,Q1,"Who is the author of the book ""Freedomland (novel)""?",Richard Price (writer),Richard Price,hallucination,hallucination,correct,correct,hallucination,correct,0,0.5909090909090908,0.6666666666666666,0.8,0.191801835541645,0.8519636392593384
3599,P1,author,19810,single,Q1,"Who is the author of the book ""More Tales of the City (novel)""?",Armistead Maupin,Armistead Maupin,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3600,P1,author,19810,single,Q1,"Who is the author of the book ""The Deathlord of Ixia""?",Joe Dever,Michael J. Sullivan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.4110608696937561
3601,P1,author,19810,single,Q1,"Who is the author of the book ""The Adventures of Pinocchio""?",Carlo Collodi,Carlo Collodi,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3602,P1,author,19810,single,Q1,"Who is the author of the book ""Casanova's Chinese Restaurant""?",Anthony Powell,Michael Chabon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.383802592754364
3603,P1,author,19810,single,Q1,"Who is the author of the book ""Running from the Deity""?",Alan Dean Foster,J.R. Handley,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.2463410943746566
3604,P1,author,19810,single,Q1,"Who is the author of the book ""A Deepness in the Sky""?",Vernor Vinge,Vernor Vinge,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3605,P1,author,19810,single,Q1,"Who is the author of the book ""Angels & Demons""?",Dan Brown,Dan Brown,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3606,P1,author,19810,single,Q1,"Who is the author of the book ""The Saint Goes West""?",Leslie Charteris,Leslie Charteris,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3607,P1,author,19810,single,Q1,"Who is the author of the book ""Plot It Yourself""?",Rex Stout,Jack and Jill,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.2246920019388198
3608,P1,author,19810,single,Q1,"Who is the author of the book ""The Beast House""?",Richard Laymon,Jack Ketchum,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3286181092262268
3609,P1,author,19810,single,Q1,"Who is the author of the book ""Did You Say Chicks?!""?",Esther Friesner,Amy Schumer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.5122426748275757
3610,P1,author,19810,single,Q1,"Who is the author of the book ""Castle Roogna""?",Piers Anthony,Piers Anthony,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3611,P1,author,19810,single,Q1,"Who is the author of the book ""Alice's Adventures in Wonderland""?",Lewis Carroll,Lewis Carroll,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3612,P1,author,19810,single,Q1,"Who is the author of the book ""Devil Red""?",Joe R. Lansdale,C.J. Box,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3237519264221191
3613,P1,author,19810,single,Q1,"Who is the author of the book ""The Maze Runner""?",James Dashner,James Dashner,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3614,P1,author,19810,single,Q1,"Who is the author of the book ""The Ghost Brigades""?",John Scalzi,John Scalzi,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
3615,P1,author,19810,single,Q1,"Who is the author of the book ""Lucky Starr and the Big Sun of Mercury""?",Isaac Asimov,Isaac Asimov,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3616,P1,author,19810,single,Q1,"Who is the author of the book ""In the Forests of the Night""?",Amelia Atwater-Rhodes,Amelia Atwater-Rhodes,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3617,P1,author,19810,single,Q1,"Who is the author of the book ""The Making of the Representative for Planet 8""?",Doris Lessing,Doris Lessing,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3618,P1,author,19810,single,Q1,"Who is the author of the book ""Operation Nuke""?",Martin Caidin,Scott Mariani,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.4004522562026977
3619,P1,author,19810,single,Q1,"Who is the author of the book ""Motherless Brooklyn""?",Jonathan Lethem,Jonathan Lethem,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3620,P1,author,19810,single,Q1,"Who is the author of the book ""About a Boy (novel)""?",Nick Hornby,Nick Hornby,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3621,P1,author,19810,single,Q1,"Who is the author of the book ""Mindbend""?",Robin Cook (American novelist),James M. Barrie,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1666666666666666,0.0,0.0,0.0,0.3189306557178497
3622,P1,author,19810,single,Q1,"Who is the author of the book ""The Face (Vance novel)""?",Jack Vance,Jack Vance,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3623,P1,author,19810,single,Q1,"Who is the author of the book ""The Bishop (novel)""?",Bruce Marshall,William Giraldi,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3210551142692566
3624,P1,author,19810,single,Q1,"Who is the author of the book ""The Broken Window""?",Jeffery Deaver,Jeffery Deaver,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3625,P1,author,19810,single,Q1,"Who is the author of the book ""When the Eagle Hunts""?",Simon Scarrow,James Patterson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.2906367778778076
3626,P1,author,19810,single,Q1,"Who is the author of the book ""The Quillan Games""?",D. J. MacHale,John Christopher,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.2361402809619903
3627,P1,author,19810,single,Q1,"Who is the author of the book ""The Star Beast""?",Robert A. Heinlein,Robert A. Heinlein,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,0.9999998807907104
3628,P1,author,19810,single,Q1,"Who is the author of the book ""The Last Command (novel)""?",Timothy Zahn,Timothy Zahn,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3629,P1,author,19810,single,Q1,"Who is the author of the book ""The Spook's Battle""?",Joseph Delaney,Joseph Delaney,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
3630,P1,author,19810,single,Q1,"Who is the author of the book ""Dunc Gets Tweaked""?",Gary Paulsen,Dan Wells,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3333333333333333,0.0,0.0,0.0,0.378403902053833
3631,P1,author,19810,single,Q1,"Who is the author of the book ""L'Art français de la guerre""?",Alexis Jenni,Charles de Gaulle,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.1944573074579239
3632,P1,author,19810,single,Q1,"Who is the author of the book ""Sweet Sixteen (Buffy novel)""?",Scott Ciencin,Nancy Holder,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0769230769230768,0.0,0.0,0.0,0.23223477602005
3633,P1,author,19810,single,Q1,"Who is the author of the book ""Lucky You (novel)""?",Carl Hiaasen,Carl Hiaasen,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3634,P1,author,19810,single,Q1,"Who is the author of the book ""Blood of the Fold""?",Terry Goodkind,Terry Goodkind,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
3635,P1,author,19810,single,Q1,"Who is the author of the book ""Human Chain (poetry)""?",Seamus Heaney,Seamus Heaney,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3636,P1,author,19810,single,Q1,"Who is the author of the book ""The Various""?",Steve Augarde,Kimberly McCreight,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1111111111111111,0.0,0.0,0.0,0.2570828795433044
3637,P1,author,19810,single,Q1,"Who is the author of the book ""Raise the Titanic!""?",Clive Cussler,Clive Cussler,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3638,P1,author,19810,single,Q1,"Who is the author of the book ""The Decision (Animorphs)""?",K. A. Applegate,K.A. Applegate,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9333333333333332,0.25,1.0,0.0906974882774589,0.9999999403953552
3639,P1,author,19810,single,Q1,"Who is the author of the book ""Option Lock""?",Justin Richards,Robert L. Fish,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.4619243741035461
3640,P1,author,19810,single,Q1,"Who is the author of the book ""Stone Cold (Baldacci novel)""?",David Baldacci,David Baldacci,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3641,P1,author,19810,single,Q1,"Who is the author of the book ""Doctor Dolittle's Post Office""?",Hugh Lofting,Hugh Lofting,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
3642,P1,author,19810,single,Q1,"Who is the author of the book ""Mutineers' Moon""?",David Weber,Alastair Reynolds,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2352941176470588,0.0,0.0,0.0,0.2654090523719787
3643,P1,author,19810,single,Q1,"Who is the author of the book ""Last Seen Wearing (Dexter novel)""?",Colin Dexter,Ed McBain,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0833333333333333,0.0,0.0,0.0,0.4592615962028503
3644,P1,author,19810,single,Q1,"Who is the author of the book ""The Thirteenth Stone""?",Justin Richards,K.A. Reynolds,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.3709976971149444
3645,P1,author,19810,single,Q1,"Who is the author of the book ""Singularity Sky""?",Charles Stross,Charles Stross,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3646,P1,author,19810,single,Q1,"Who is the author of the book ""Ruling Passion""?",Reginald Hill,John C. Maxwell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1999999999999999,0.0,0.0,0.0,0.3294534087181091
3647,P1,author,19810,single,Q1,"Who is the author of the book ""Sunwing""?",Kenneth Oppel,Kenneth Oppel,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3648,P1,author,19810,single,Q1,"Who is the author of the book ""The Exploits of Moominpappa""?",Tove Jansson,Tove Jansson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3649,P1,author,19810,single,Q1,"Who is the author of the book ""Master of the World (novel)""?",Jules Verne,Jules Verne,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3650,P1,author,19810,single,Q1,"Who is the author of the book ""Thendara House""?",Marion Zimmer Bradley,Marion Zimmer Bradley,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
3651,P1,author,19810,single,Q1,"Who is the author of the book ""I Will Repay (novel)""?",Emma Orczy,Margaret Mitchell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1764705882352941,0.0,0.0,0.0,0.3258906304836273
3652,P1,author,19810,single,Q1,"Who is the author of the book ""The Shadow Matrix""?",Marion Zimmer Bradley,Greg Cox,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3442109227180481
3653,P1,author,19810,single,Q1,"Who is the author of the book ""The Run""?",Stuart Woods,Simon Toyne,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.4390446841716766
3654,P1,author,19810,single,Q1,"Who is the author of the book ""The Thief (Whalen Turner novel)""?",Megan Whalen Turner,Megan Whalen Turner,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
3655,P1,author,19810,single,Q1,"Who is the author of the book ""The Crippled Tree""?",Han Suyin,Thomas Harris,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2307692307692307,0.0,0.0,0.0,0.2065028250217437
3656,P1,author,19810,single,Q1,"Who is the author of the book ""Ordeal by Innocence""?",Agatha Christie,Agatha Christie,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3657,P1,author,19810,single,Q1,"Who is the author of the book ""The Lone Drow""?",R. A. Salvatore,R.A. Salvatore,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9333333333333332,0.25,1.0,0.0906974882774589,1.0
3658,P1,author,19810,single,Q1,"Who is the author of the book ""If I Ran the Zoo""?",Dr. Seuss,Dr. Seuss,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.000000238418579
3659,P1,author,19810,single,Q1,"Who is the author of the book ""The Road of Dreams""?",Agatha Christie,Robert Jordan,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.1891996711492538
3660,P1,author,19810,single,Q1,"Who is the author of the book ""Tales of the South Pacific""?",James A. Michener,James A. Michener,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
3661,P1,author,19810,single,Q1,"Who is the author of the book ""Grass Roots (novel)""?",Stuart Woods,John Galsworthy,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0666666666666666,0.0,0.0,0.0,0.3862801790237427
3662,P1,author,19810,single,Q1,"Who is the author of the book ""A Swiftly Tilting Planet""?",Madeleine L'Engle,Madeleine L'Engle,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3663,P1,author,19810,single,Q1,"Who is the author of the book ""The Red and the Black""?",Stendhal,Stendhal,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.1778279410038923,1.0
3664,P1,author,19810,single,Q1,"Who is the author of the book ""Dark Gold""?",Christine Feehan,Alan Dean Foster,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3657441139221191
3665,P1,author,19810,single,Q1,"Who is the author of the book ""Plum Lovin'""?",Janet Evanovich,Janet Evanovich,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3666,P1,author,19810,single,Q1,"Who is the author of the book ""Divine Secrets of the Ya-Ya Sisterhood""?",Rebecca Wells,Rebecca Wells,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
3667,P1,author,19810,single,Q1,"Who is the author of the book ""Threat Vector (novel)""?",Tom Clancy,Tom Clancy,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
3668,P1,author,19810,single,Q1,"Who is the author of the book ""Doctor Dolittle in the Moon""?",Hugh Lofting,Hugh Lofting,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
3669,P1,author,19810,single,Q1,"Who is the author of the book ""Ships of Merior""?",Janny Wurts,Elizabeth Moon,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.2197130173444748
3670,P1,author,19810,single,Q1,"Who is the author of the book ""Forever Autumn (novel)""?",Mark Morris (author),Alister Reynolds,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0999999999999999,0.0,0.0,0.0,0.2471154928207397
