Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
2792,P1,author,19810,few,Q1,What books have Winston Graham written?,"The Little Walls, Marnie",The Poldark Saga,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.33333333333333337,0.16666666666666666,0.28571428571428575,0.0814136751754278,0.28696367144584656
2793,P1,author,19810,few,Q1,What books have M. G. Vassanji written?,"The Assassin's Song, The In-Between World of Vikram Lall",- The Gunny Sack,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.09090909090909091,0.14285714285714288,0.023018609596144116,0.12233030050992966
2794,P1,author,19810,few,Q1,What books have Ann Patchett written?,"Bel Canto (novel), State of Wonder, The Patron Saint of Liars (novel)","'The Magician's Assistant' (1997), 'The Patron Saint of Liars' (1992),",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4714285714285714,0.17647058823529413,0.43478260869565216,0.08552070691615876,0.525253415107727
2795,P1,author,19810,few,Q1,What books have Jay Parini written?,"Benjamin's Crossing, Robert Frost: A Life, The Last Station (novel), Promised Land: Thirteen Books That Changed America, The Passages of H.M.",1. The Art of Subtext,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08510638297872342,0.08695652173913043,0.14285714285714285,0.0026044729145857063,0.19622734189033508
2796,P1,author,19810,few,Q1,What books have John Pelan written?,"Cthulhu Mythos anthology, Shadows Over Baker Street",The Hundred Days of the Abbey (2008),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21568627450980393,0.0,0.0,0.0,0.30478131771087646
2797,P1,author,19810,few,Q1,What books have David Bischoff written?,"Tin Woodman (novel), Aliens vs. Predator (novel series)",David Bischoff has written 13 books,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,0.2180677056312561
2798,P1,author,19810,few,Q1,What books have Wendy Shalit written?,"A Return to Modesty, Girls Gone Mild, The Good Girl Revolution",Wendy Shalit has written the following books:,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24193548387096775,0.0,0.1111111111111111,0.0,0.17762941122055054
2799,P1,author,19810,few,Q1,What books have P. D. Eastman written?,"Go, Dog. Go!, Are You My Mother?","Go, Dog, Go",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3125,0.1111111111111111,0.6,0.029950417327249696,0.7174707651138306
2800,P1,author,19810,few,Q1,What books have Jeff Rovin written?,"Tom Clancy's Op-Center: Mirror Image, Tom Clancy's Op-Center (novel)",### Answers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08823529411764708,0.0,0.0,0.0,0.08372344076633453
2801,P1,author,19810,few,Q1,What books have Ruskin Bond written?,"A Flight of Pigeons, The Room on the Roof",1.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14632649719715118
2802,P1,author,19810,few,Q1,What books have Jesse Decker written?,"Fiend Folio, Arms and Equipment Guide, Races of Stone, Monster Manual III, Dungeon Master's Guide II, Complete Adventurer, Unearthed Arcana","The Hidden, The Chosen, and The Forgotten.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17985611510791366,0.041666666666666664,0.07142857142857142,0.005156835566857781,0.16658352315425873
2803,P1,author,19810,few,Q1,What books have Andy Collins (game designer) written?,"Libris Mortis, Magic Item Compendium, Epic Level Handbook, Draconomicon, Complete Warrior, Player's Handbook, Unearthed Arcana",8,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.11737091839313507
2804,P1,author,19810,few,Q1,What books have Richard Bach written?,"Illusions (Bach novel), Illusions II: The Adventures of a Reluctant Student, Jonathan Livingston Seagull, One: A Novel",Illusions: The Adventures of a Reluctant Messiah;,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3728813559322034,0.2777777777777778,0.5,0.14733461804689552,0.5650188326835632
2805,P1,author,19810,few,Q1,What books have Jeffrey Eugenides written?,"Middlesex (novel), The Virgin Suicides, The Marriage Plot","The Virgin Suicides, Middlesex and The Marriage Plot",hallucination,hallucination,correct,correct,hallucination,correct,0,0.42105263157894735,0.75,0.75,0.24028114141347542,0.91203373670578
2806,P1,author,19810,few,Q1,What books have Charles Sheffield written?,"Higher Education (novel), The Cyborg from Earth, My Brother's Keeper (Sheffield novel), Tomorrow and Tomorrow (novel)","The Web Between the Worlds, The Web Between the Worlds, The Web Between the Worlds, The Web Between the Worlds, The Web Between the",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.22137404580152675,0.05263157894736842,0.048780487804878044,0.007913247271422612,0.18462981283664703
2807,P1,author,19810,few,Q1,What books have Patrick Robinson (author) written?,"A Colossal Failure of Common Sense, True Blue: The Oxford Boat Race Mutiny, Lone Survivor (book)","Note: For the following, just the title of the book(s) is required.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.26041666666666663,0.04,0.20689655172413793,0.012204811114796843,0.3273729383945465
2808,P1,author,19810,few,Q1,What books have Karen Blixen written?,"Seven Gothic Tales, Out of Africa","Out of Africa, Babette's Feast",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1515151515151515,0.2222222222222222,0.5,0.09302577375697234,0.39356085658073425
2809,P1,author,19810,few,Q1,What books have Vladimir Voinovich written?,"Moscow 2042, The Life and Extraordinary Adventures of Private Ivan Chonkin",The following books have been written by Vladimir Voinovich:,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16216216216216217,0.05263157894736842,0.09999999999999999,0.019201920550239778,0.4209217131137848
2810,P1,author,19810,few,Q1,What books have Ari Marmell written?,"Complete Champion, Drow of the Underdark, Cityscape (Dungeons & Dragons), Complete Mage, Heroes of Horror, Tome of Magic",-,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.05658261477947235
2811,P1,author,19810,few,Q1,What books have Ivan Yefremov written?,"Stellar Ships, The Land of Foam, The Heart of the Serpent, Andromeda (novel)",Ivan Yefremov's work included:,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.24068975448608398
2812,P1,author,19810,few,Q1,What books have Reif Larsen written?,"I Am Radar, The Selected Works of T.S. Spivet",The Selected Works of T. S. Spivet,hallucination,hallucination,hallucination,correct,hallucination,hallucination,0,0.7111111111111111,0.45454545454545453,0.8235294117647058,0.32668286409255015,0.6769982576370239
2813,P1,author,19810,few,Q1,What books have Yasutaka Tsutsui written?,"The Girl Who Leapt Through Time, Salmonella Men on Planet Porno, Paprika (novel)",- Tsutsui Yasutaka,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.17772038280963898
2814,P1,author,19810,few,Q1,What books have J. Neil Schulman written?,"Alongside Night, The Robert Heinlein Interview and other Heinleiniana, The Rainbow Cadenza",The Rainbow Cadenza and The Rainbow Cadenza Continues,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.3333333333333333,0.5,0.09473826754214426,0.5405391454696655
2815,P1,author,19810,few,Q1,What books have A. A. Attanasio written?,"Radix (novel), The Last Legends of Earth, In Other Worlds",Question: What books have A. A. Attanasio written?,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.25038617849349976
2816,P1,author,19810,few,Q1,What books have Tony Hendra written?,"National Lampoon The 199th Birthday Book, Going Too Far, The 80s: A Look Back at the Tumultuous Decade 1980-1989","1. The Book of Cocktails, 1994",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1964285714285714,0.043478260869565216,0.15384615384615383,0.004676845221753116,0.2984669506549835
2817,P1,author,19810,few,Q1,What books have Maurice Barrès written?,"The Sacred Hill, Colette Baudoche",#1 - Le Roman de l'école (1880),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12121212121212122,0.0,0.0,0.0,0.11181765049695969
2818,P1,author,19810,few,Q1,What books have Catherynne M. Valente written?,"The Grass-Cutting Sword, The Habitation of the Blessed, Yume No Hon: The Book of Dreams, Fairyland (series), Palimpsest (novel)","The Orphan's Tales: In the Night Garden, The Orphan's Tales: In the Cities of Coin and Spice,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2440944881889764,0.12,0.25641025641025644,0.014461870879312647,0.367792546749115
2819,P1,author,19810,few,Q1,What books have Robert Sobel written?,"ITT: The Management of Opportunity, For Want of a Nail (novel)","Sobel, Robert. (1973). *The Big Board: The History of the New York Stock Exchange*. New York: John Wiley",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21153846153846156,0.08,0.13793103448275862,0.01284618972676772,0.22689297795295715
2820,P1,author,19810,few,Q1,What books have Richard Russo written?,"The Whore's Child and Other Stories, The Risk Pool, Empire Falls, Mohawk (novel)","The Risk Pool, Empire Falls, Nobody's Fool, Mohawk, The Whore's Child, Straight Man, The Destiny Th",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24242424242424243,0.3,0.375,0.26332019392396333,0.7085660696029663
2821,P1,author,19810,few,Q1,What books have Humayun Azad written?,"Pak Sar Jamin Sad Bad, Naree",1. Kalo-O-Kalo (Black and White),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.2720297574996948
2822,P1,author,19810,few,Q1,What books have Jack Prelutsky written?,"It's Halloween, Hooray for Diffendoofer Day!",- The New Kid on the Block,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18181818181818177,0.0,0.0,0.0,0.0830385610461235
2823,P1,author,19810,few,Q1,What books have Warren Adler written?,"Random Hearts (novel), The War of the Roses (novel)","The War of the Roses, The Sunset Gang, Private Lies, The War of the Roses (Play), The War of the Roses",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3431372549019608,0.3333333333333333,0.33333333333333326,0.17001078098404226,0.6946783065795898
2824,P1,author,19810,few,Q1,What books have Romain Rolland written?,"Pierre et Luce, Clérambault (novel)",The Answer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11428571428571432,0.0,0.0,0.0,0.11795356869697571
2825,P1,author,19810,few,Q1,What books have James Rollins written?,"Subterranean (novel), Jake Ransom and the Skull King's Shadow, Deep Fathom, Fear (anthology)",Question: What books has Dean Koontz written?,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19565217391304346,0.0,0.0,0.0,0.33424466848373413
2826,P1,author,19810,few,Q1,What books have Francesca Simon written?,"Horrid Henry (book), Horrid Henry Tricks the Tooth Fairy",(A),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0357142857142857,0.0,0.0,0.0,0.06376422941684723
2827,P1,author,19810,few,Q1,What books have Thomas E. Sniegoski written?,"Mean Streets (anthology), Soul Trade","Legends of the Dark Crystal, The Fallen, The Blood King, The Stone of Tears, The Rebel's Knot, The El",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19801980198019797,0.0,0.0,0.0,0.29121458530426025
2828,P1,author,19810,few,Q1,What books have John Berger written?,"Ways of Seeing, G. (novel), Pig Earth","If you are an author, you may add books you have written to this list.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18571428571428572,0.0,0.0,0.0,0.29965782165527344
2829,P1,author,19810,few,Q1,What books have Dale Peck written?,"Shift (novel), Drift House: The First Voyage, Sprout (novel)",-,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.05087915062904358
2830,P1,author,19810,few,Q1,What books have Martin Flanagan (journalist) written?,"The Call (Martin Flanagan novel), The Line (memoir)",The Big Dry (2005); A Sense of Wonder (2010).,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2549019607843137,0.06666666666666667,0.11764705882352941,0.023980296761827107,0.2320927083492279
2831,P1,author,19810,few,Q1,What books have Barbara Paul written?,"Your Eyelids Are Growing Heavy, The Three-Minute Universe",Here are a few books to get you started:,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21052631578947367,0.0,0.1111111111111111,0.0,0.02298615872859955
2832,P1,author,19810,few,Q1,What books have Daniel Wallace (author) written?,"Mr. Sebastian and the Negro Magician, Big Fish: A Novel of Mythic Proportions",Daniel Wallace's Books:,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1298701298701299,0.0,0.0,0.0,0.3675605058670044
2833,P1,author,19810,few,Q1,What books have Leslie Marmon Silko written?,"Storyteller (book), Ceremony (Silko novel), Almanac of the Dead",Ceremony,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12698412698412698,0.1111111111111111,0.19999999999999998,5.965462840365855e-05,0.25600093603134155
2834,P1,author,19810,few,Q1,What books have Donald Kingsbury written?,"Courtship Rite, Psychohistorical Crisis, The Moon Goddess and the Son",Kingsbury's novels include The Moon and the Sun (1992); The Blood of the City (1995); The Fountains,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24242424242424243,0.2,0.2857142857142857,0.03440134693333791,0.2434942126274109
2835,P1,author,19810,few,Q1,What books have Stephen Jones (author) written?,"Weird Shadows Over Innsmouth, Dark Detectives, Shadows Over Innsmouth","As you can see, it's the title of the book which has been provided, along with a list of all other books by the same author",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2195121951219512,0.0,0.0,0.0,0.04958370327949524
2836,P1,author,19810,few,Q1,What books have George Selden (author) written?,"Harry Kitten and Tucker Mouse, The Genie of Sutton Place, The Cricket in Times Square",Question: What books have William Joyce (author) written?,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.14969848096370697
2837,P1,author,19810,few,Q1,What books have William P. Young written?,"Cross Roads (novel), The Shack","The Shack, Cross Roads, Eve, Lies We Believe About God, and The Harbinger",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.273972602739726,0.13333333333333333,0.33333333333333337,0.018476860420522198,0.5320871472358704
2838,P1,author,19810,few,Q1,What books have Kenneth Roberts (author) written?,"Northwest Passage (novel), Lydia Bailey (novel)","If you do not know the answer to this question, you should read the book",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19444444444444442,0.0,0.0,0.0,0.2536545395851135
2839,P1,author,19810,few,Q1,"What books have James Tiptree, Jr. written?","Out of the Everywhere and Other Extraordinary Visions, Ten Thousand Light-Years from Home, Byte Beautiful: Eight Science Fiction Stories, Warm Worlds and Otherwise, Crown of Stars, Her Smoke Rose Up Forever, Up the Walls of the World, Tales of the Quintana Roo, Star Songs of an Old Primate",- 'And I Awoke and Found Me Here On the Cold Hill's Side',hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.12758620689655176,0.04,0.0967741935483871,0.0012513356099014055,0.17176800966262817
2840,P1,author,19810,few,Q1,What books have André Brink written?,"Imaginings of Sand, An Act of Terror, Rumours of Rain","If you want to use this in your own course, you can easily customise the question and answer to suit your needs.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,-0.002316112630069256
2841,P1,author,19810,few,Q1,What books have Daniel Kehlmann written?,"Measuring the World, Fame (novel), Me and Kaminski","'Measuring the World', 'Tyll', 'You Should Have Left', 'The Lonely Sea and the Sky', 'Die Vermessung",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.35,0.09523809523809523,0.3333333333333333,0.014628063653657535,0.43025854229927063
2842,P1,author,19810,few,Q1,What books have Karl Schroeder written?,"Ventus, Sun of Suns, The Complete Idiot's Guide to Publishing Science Fiction","The Singularity String, Permanence, The Minds Eye, Vacuum Diagrams,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.05263157894736842,0.09090909090909093,0.017182633466700372,0.2736662030220032
2843,P1,author,19810,few,Q1,What books have DBC Pierre written?,"Vernon God Little, Ludmila's Broken English",Answer:,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06976744186046513,0.0,0.0,0.0,0.06234896555542946
2844,P1,author,19810,few,Q1,What books have Andrew Gross written?,"Reckless (Gross novel), 3rd Degree (novel)",The Blue Zone,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.11424590647220612
2845,P1,author,19810,few,Q1,What books have Jonathan Alter written?,"The Defining Moment, The Promise: President Obama, Year One",Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.06779661016949157,0.0,0.0,0.0,0.0699242427945137
2846,P1,author,19810,few,Q1,What books have Tom Robbins written?,"B Is for Beer, Villa Incognito, Fierce Invalids Home from Hot Climates, Tibetan Peach Pie: A True Account of an Imaginative Life, Still Life with Woodpecker, Another Roadside Attraction, Half Asleep in Frog Pajamas, Jitterbug Perfume, Even Cowgirls Get the Blues (novel), Skinny Legs and All (novel), Wild Ducks Flying Backward","Even Cowgirls Get the Blues, Jitterbug Perfume, Half Asleep in Frog Pajamas, Still Life with Woodpecker,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2232415902140673,0.29411764705882354,0.14925373134328357,0.06398389252564873,0.48239272832870483
2847,P1,author,19810,few,Q1,What books have Al Sarrantonio written?,"Babylon 5: Personal Agendas, 999 (anthology)","The Imaginings, The Limit of Reason, A Lack of Color, A Mouthful of Birds, The Weight of the Sun",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.3355957865715027
2848,P1,author,19810,few,Q1,What books have Sarah Waters written?,"Affinity (novel), The Night Watch (Waters novel), Fingersmith (novel), Tipping the Velvet",- Tipping the Velvet,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2134831460674157,0.25,0.4,0.0538140946637381,0.4259549081325531
2849,P1,author,19810,few,Q1,What books have Tami Hoag written?,"Ashes to Ashes (novel), Kill the Messenger (novel), Dust to Dust (novel)",- Book 1:,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05555555555555558,0.0,0.0,0.0,0.3575311303138733
2850,P1,author,19810,few,Q1,What books have Paul Murray (author) written?,"An Evening of Long Goodbyes, Skippy Dies","The Mark and the Void, Skippy Dies, An Evening with My Mother, An Evening with My Father, Paul Murray, Paul Murray",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19298245614035092,0.15,0.14285714285714285,0.021377723941583868,0.5687631964683533
2851,P1,author,19810,few,Q1,What books have Howard Waldrop written?,"A Dozen Tough Jobs, The Texas-Israeli War: 1999, Them Bones (novel)","""Them Bones"", ""The Ugly Chickens"", ""Them Old Cowhand's"", ""The",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16417910447761197,0.0,0.1818181818181818,0.0,0.3846554756164551
2852,P1,author,19810,few,Q1,What books have Kingsley Amis written?,"Take a Girl Like You, Colonel Sun, The Book of Bond, The Alteration, The Letters of Kingsley Amis, The Golden Age of Science Fiction (anthology), Lucky Jim","The Anti-Death League, The Alteration, The Old Devils",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2387096774193549,0.07692307692307693,0.2222222222222222,0.013740286293195788,0.15344013273715973
2853,P1,author,19810,few,Q1,What books have Norton Juster written?,"Stark Naked: A Paranomastic Odyssey, The Phantom Tollbooth, The Hello, Goodbye Window","The Phantom Tollbooth, Just So Stories, and Just So Stories.",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21176470588235297,0.1875,0.2727272727272727,0.08552070691615876,0.6331030130386353
2854,P1,author,19810,few,Q1,What books have Randall Jarrell written?,"Pictures from an Institution, The Animal Family",Question: What are the titles of the books Randall Jarrell has written?,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2535211267605634,0.0,0.10526315789473685,0.0,0.17161421477794647
2855,P1,author,19810,few,Q1,What books have Philippa Pearce written?,"Tom's Midnight Garden, The Squirrel Wife",You may notice that the question is in bold. This is to distinguish it from,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21333333333333337,0.0,0.09090909090909091,0.0,0.02263905666768551
2856,P1,author,19810,few,Q1,What books have Elizabeth Gilbert written?,"Committed: A Skeptic Makes Peace with Marriage, Eat, Pray, Love, Pilgrims (short story collection)",- Eat Pray Love,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.35294117647058826,0.0,0.3931901156902313
2857,P1,author,19810,few,Q1,What books have Jeanne Birdsall written?,"The Penderwicks, Lucky and Squash, Flora's Very Windy Day","The Penderwicks (2005), The Penderwicks on Gardam Street (2011),",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.34375,0.06666666666666667,0.2105263157894737,0.023980296761827107,0.28949183225631714
2858,P1,author,19810,few,Q1,What books have James Kelman written?,"A Disaffection, Mo Said She Was Quirky, How Late It Was, How Late",Question: Which of them was published in 1994?,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23076923076923073,0.0,0.09523809523809525,0.0,0.1301858127117157
2859,P1,author,19810,few,Q1,What books have Robert Olen Butler written?,"A Good Scent from a Strange Mountain, The Alleys of Eden","The Alleys of Eternity, The Deep Green Sea, On Distant Ground, A Good Scent from a Strange Mountain, Intercourse,",hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.3097345132743363,0.5263157894736842,0.4666666666666667,0.37903259135181483,0.750863254070282
2860,P1,author,19810,few,Q1,What books have Julia DeVillers written?,"Trading Faces (novel), Princess of Gossip",Books written by Julia DeVillers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14634146341463417,0.0,0.0,0.0,0.3023175895214081
2861,P1,author,19810,few,Q1,What books have Alphonse Daudet written?,"In the Land of Pain, Tartarin of Tarascon",- Le Nabab (1874),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14634146341463417,0.0,0.0,0.0,0.14026963710784912
2862,P1,author,19810,few,Q1,What books have Hanif Kureishi written?,"My Son the Fanatic, The Buddha of Suburbia (novel)","The Buddha of Suburbia, Intimacy, My Beautiful Launderette, The Black Album, The Mother, The Last Word, The Body,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20353982300884954,0.21052631578947367,0.2962962962962963,0.05744990696182412,0.6154857873916626
2863,P1,author,19810,few,Q1,What books have Peter Handke written?,"Short Letter, Long Farewell, Kaspar, Repetition (novel), The Goalie's Anxiety at the Penalty Kick, A Sorrow Beyond Dreams",1. A Sorrow Beyond Dreams,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1900826446280992,0.21052631578947367,0.3333333333333333,0.04966973534674377,0.43577730655670166
2864,P1,author,19810,few,Q1,What books have Stephen Goldin written?,"Stranglers' Moon, Protostars",- The Secret of the Yo-Yo,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.11294221878051758
2865,P1,author,19810,few,Q1,What books have James Jacobs (game designer) written?,"Fiendish Codex I: Hordes of the Abyss, Fiend Folio, Lords of Madness, Dungeon Master's Guide II, Frostburn",- The Shadow of Yesterday (2008),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.160377358490566,0.047619047619047616,0.1739130434782609,0.006527063301683154,0.1268249899148941
2866,P1,author,19810,few,Q1,What books have Erik Mona written?,"Faiths and Pantheons, Fiendish Codex I: Hordes of the Abyss, Living Greyhawk Gazetteer, Fiend Folio",1. 13th Age,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07070707070707072,0.0,0.0,0.0,0.1902845799922943
2867,P1,author,19810,few,Q1,What books have Thornton Burgess written?,"The Adventures of Danny Meadow Mouse, The Adventures of Paddy the Beaver","(1) Old Mother West Wind, (2) The Adventures of Peter Cottontail, (3) Billy Mink, (4) Old",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2584269662921348,0.14285714285714285,0.21428571428571427,0.06087895024805787,0.42893344163894653
2868,P1,author,19810,few,Q1,What books have Aravind Adiga written?,"Last Man in Tower, Between the Assassinations, The White Tiger",1. The White Tiger,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25806451612903225,0.2727272727272727,0.4285714285714285,0.08872444253557525,0.6416141986846924
2869,P1,author,19810,few,Q1,What books have Alan Sillitoe written?,"Saturday Night and Sunday Morning, The Loneliness of the Long Distance Runner (collection), Key to the Door (novel)","The Loneliness of the Long Distance Runner, Saturday Night and Sunday",hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.4173913043478261,0.5555555555555556,0.4827586206896552,0.3713426189560737,0.7597651481628418
2870,P1,author,19810,few,Q1,What books have Philip Martin (screenwriter) written?,"Mission to Magnus, Mindwarp  Mindwarp  1, Vengeance on Varos  Vengeance on Varos  1",- The Dark Knight (2008) (screenwriter),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15662650602409633,0.0,0.0,0.0,0.13995689153671265
2871,P1,author,19810,few,Q1,What books have Jonathan Green (writer) written?,"Bloodbones, Howl of the Werewolf, The Horror of Howling Hill",Peter Pan in Scarlet,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.08781091123819351
2872,P1,author,19810,few,Q1,What books have Robert Shea written?,"The Illuminatus! Trilogy, The Saracen",```,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.07815961539745331
2873,P1,author,19810,few,Q1,What books have Thomas B. Costain written?,"The Silver Chalice, The Black Rose (novel)",Books by Thomas B. Costain,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19047619047619047,0.0,0.0,0.0,0.32698220014572144
2874,P1,author,19810,few,Q1,What books have Amos Oz written?,"My Michael (novel), A Perfect Peace, Panther in the Basement",Books written by Amos Oz (born 1939),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3180961608886719
2875,P1,author,19810,few,Q1,What books have Jodi Picoult written?,"Second Glance, The Tenth Circle, Sing You Home, Keeping Faith, My Sister's Keeper (novel), Change of Heart (novel), Handle with Care (novel), Nineteen Minutes, Perfect Match (novel), Picture Perfect (novel), Songs of the Humpback Whale (novel), Plain Truth, Harvesting the Heart, House Rules (novel), Lone Wolf (Jodi Picoult novel), Salem Falls, The Pact (novel)","My Sister's Keeper, The Pact, Plain Truth, Perfect Match, Nineteen Minutes, Salem Falls, Second Glance",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.22651933701657456,0.22916666666666666,0.2535211267605634,0.004496364837693369,0.6257326602935791
2876,P1,author,19810,few,Q1,What books have Nerida Newton written?,"Death of a Whaler, The Lambing Flat",The following books are written by Nerida Newton:,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20408163265306123,0.07142857142857142,0.13333333333333333,0.02777619034011792,0.18308418989181519
2877,P1,author,19810,few,Q1,What books have Mark Mills (writer) written?,"The Whaleboat House, The Savage Garden, The Information Officer","(Title, Title, Title)",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17460317460317465,0.0,0.0,0.0,0.21202142536640167
2878,P1,author,19810,few,Q1,What books have Brad Thor written?,"The Apostle (novel), Act of War (Brad Thor novel), The First Commandment (novel), The Last Patriot, The Lions of Lucerne",1. The first book Brad Thor wrote is 'The Lions of Lucerne' published by Putnam in 2002,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.30000000000000004,0.14285714285714285,0.37837837837837834,0.02424810173320479,0.6194808483123779
